x,y,value,label
62.15,64.59,6,cluster_b
49.54,77.49,8,cluster_b
58.89,58.71,12,cluster_b
47.04,53.97,13,cluster_b
56.59,45.13,10,cluster_b
53.54,64.26,10,cluster_b
57.74,60.52,10,cluster_b
45.78,55.11,7,cluster_b
44.27,64.73,13,cluster_b
59.91,56.39,8,cluster_b
51.48,66.68,11,cluster_b
68.91,54.18,9,cluster_b
44.91,51.5,9,cluster_b
52.31,56.92,5,cluster_b
56.57,58.3,12,cluster_b
59.4,52.13,11,cluster_b
50.21,69.2,9,cluster_b
50.97,57.56,5,cluster_b
65.2,72.72,4,cluster_b
52.99,59.34,8,cluster_b
64.74,67.48,9,cluster_b
71.57,60.2,9,cluster_b
57.24,55.52,14,cluster_b
59.93,57.87,9,cluster_b
47.74,61.58,6,cluster_b
55.03,56.9,11,cluster_b
63.34,64.72,9,cluster_b
49.32,58.2,9,cluster_b
58.9,56.59,7,cluster_b
56.39,68.15,15,cluster_b
61.35,54.06,14,cluster_b
48.23,55.38,11,cluster_b
43.96,64.81,9,cluster_b
58.19,55.06,12,cluster_b
59.1,57.82,12,cluster_b
33.72,62.17,9,cluster_b
48.64,61.06,11,cluster_b
49.1,59.28,9,cluster_b
58.14,67.36,8,cluster_b
65.54,52.17,10,cluster_b
41.24,60.43,12,cluster_b
71.18,60.3,7,cluster_b
63.21,60.25,10,cluster_b
62.34,66.56,4,cluster_b
55.41,59.9,6,cluster_b
42.01,59.6,8,cluster_b
49.2,59.18,8,cluster_b
55.14,69.46,9,cluster_b
70.04,67.46,12,cluster_b
49.17,58.24,7,cluster_b
58.33,59.6,11,cluster_b
57.42,61.01,8,cluster_b
47.22,57.35,12,cluster_b
53.69,59.64,12,cluster_b
58.9,51.15,9,cluster_b
48.03,59.67,11,cluster_b
59.08,69.98,8,cluster_b
52.64,63.44,12,cluster_b
46.75,64.12,11,cluster_b
53.8,58.31,12,cluster_b
58.42,62.4,7,cluster_b
41.22,59.44,9,cluster_b
58.67,55.41,11,cluster_b
58.28,55.56,12,cluster_b
52.26,55.82,10,cluster_b
54.88,54.57,11,cluster_b
54.93,55.45,4,cluster_b
58.41,60.59,10,cluster_b
66.01,45.06,13,cluster_b
65.91,54.12,13,cluster_b
48.5,53.74,9,cluster_b
69.62,62.17,10,cluster_b
62.09,56.27,14,cluster_b
67.56,62.58,7,cluster_b
63.58,61.77,11,cluster_b
64.09,62.62,7,cluster_b
66.92,61.68,10,cluster_b
59.92,61.87,12,cluster_b
56.58,58.93,8,cluster_b
50.91,58.27,12,cluster_b
52.3,59.33,9,cluster_b
59.27,63.89,15,cluster_b
43.86,58.63,11,cluster_b
41.52,70.45,9,cluster_b
48.65,65.82,3,cluster_b
56.7,54.05,9,cluster_b
57.99,64.76,11,cluster_b
71.69,60.37,8,cluster_b
64.81,59.61,11,cluster_b
23.5,62.72,9,cluster_b
51.52,56.06,12,cluster_b
38.67,78.89,13,cluster_b
57.96,71.4,10,cluster_b
47.84,66.16,5,cluster_b
59.8,67.19,11,cluster_b
43.39,61.23,9,cluster_b
49.06,46.13,6,cluster_b
50.99,66.75,18,cluster_b
61.85,55.27,8,cluster_b
63.66,63.68,11,cluster_b
56.9,67.2,16,cluster_b
55.08,60.95,11,cluster_b
51.3,46.84,11,cluster_b
49.13,67.9,10,cluster_b
66.98,54.85,13,cluster_b
41.95,65.63,9,cluster_b
62.5,57.85,12,cluster_b
59.02,62.3,11,cluster_b
68.44,56.63,14,cluster_b
52.17,67.24,17,cluster_b
48.61,47.06,10,cluster_b
49.47,56.84,9,cluster_b
50.73,68.59,13,cluster_b
64.27,73.87,7,cluster_b
35.03,72.14,10,cluster_b
54.55,49.18,5,cluster_b
60.54,59.14,3,cluster_b
47.48,66.29,13,cluster_b
56.71,77.0,13,cluster_b
69.48,68.0,12,cluster_b
44.29,50.4,7,cluster_b
57.07,60.01,11,cluster_b
54.84,62.87,12,cluster_b
55.06,58.27,2,cluster_b
61.98,55.36,7,cluster_b
61.94,65.51,12,cluster_b
62.62,53.44,9,cluster_b
50.6,70.38,12,cluster_b
53.05,65.05,11,cluster_b
54.06,62.8,12,cluster_b
53.86,52.5,11,cluster_b
52.89,53.13,7,cluster_b
53.0,60.16,11,cluster_b
53.3,62.7,8,cluster_b
59.37,62.42,11,cluster_b
66.5,58.3,5,cluster_b
54.38,64.86,10,cluster_b
57.54,49.66,7,cluster_b
59.31,64.67,7,cluster_b
57.94,55.73,6,cluster_b
55.57,61.3,11,cluster_b
60.84,70.06,12,cluster_b
52.11,65.64,5,cluster_b
55.81,66.32,12,cluster_b
61.63,71.46,7,cluster_b
61.36,59.44,13,cluster_b
55.94,64.69,14,cluster_b
60.05,58.74,8,cluster_b
49.45,66.23,13,cluster_b
53.05,49.14,8,cluster_b
58.47,54.32,4,cluster_b
51.44,47.76,10,cluster_b
51.79,60.36,13,cluster_b
47.74,47.11,9,cluster_b
58.75,51.42,8,cluster_b
52.22,60.17,8,cluster_b
76.31,58.43,10,cluster_b
51.12,44.14,14,cluster_b
29.75,68.14,6,cluster_b
44.13,59.35,16,cluster_b
57.56,58.85,7,cluster_b
60.21,57.78,12,cluster_b
39.29,63.17,10,cluster_b
44.12,53.8,9,cluster_b
51.11,61.74,5,cluster_b
47.92,72.68,7,cluster_b
51.59,58.94,9,cluster_b
64.66,56.57,12,cluster_b
48.16,64.64,9,cluster_b
53.6,59.47,11,cluster_b
45.45,54.18,16,cluster_b
59.05,57.83,11,cluster_b
54.52,46.49,10,cluster_b
54.03,62.09,7,cluster_b
53.24,66.85,9,cluster_b
51.57,62.19,8,cluster_b
63.54,58.95,11,cluster_b
49.37,52.51,12,cluster_b
57.1,63.82,12,cluster_b
43.25,60.72,3,cluster_b
59.15,53.49,11,cluster_b
60.81,56.76,9,cluster_b
64.78,50.08,11,cluster_b
55.95,65.69,5,cluster_b
55.03,66.63,14,cluster_b
48.85,58.32,15,cluster_b
43.64,59.73,10,cluster_b
56.4,54.39,12,cluster_b
62.11,70.9,7,cluster_b
51.15,66.58,15,cluster_b
54.92,50.83,9,cluster_b
62.72,64.07,13,cluster_b
70.4,57.41,7,cluster_b
45.38,59.26,13,cluster_b
68.82,61.31,10,cluster_b
53.94,67.36,7,cluster_b
54.16,59.54,9,cluster_b
69.47,54.65,17,cluster_b
49.76,55.08,8,cluster_b
60.19,59.92,13,cluster_b
48.41,49.96,8,cluster_b
57.24,51.18,9,cluster_b
59.28,55.16,7,cluster_b
46.24,59.14,11,cluster_b
76.98,66.99,6,cluster_b
42.71,59.34,14,cluster_b
60.26,56.84,13,cluster_b
66.02,68.77,6,cluster_b
58.5,52.31,7,cluster_b
44.77,58.43,5,cluster_b
61.2,59.93,7,cluster_b
58.88,69.18,11,cluster_b
50.33,58.3,9,cluster_b
49.39,49.73,8,cluster_b
64.94,55.04,4,cluster_b
54.29,66.62,4,cluster_b
56.52,62.47,11,cluster_b
59.46,63.65,5,cluster_b
59.93,68.27,9,cluster_b
57.97,53.91,13,cluster_b
50.05,69.9,8,cluster_b
60.42,56.8,15,cluster_b
39.22,62.22,3,cluster_b
45.36,71.35,12,cluster_b
38.92,59.96,8,cluster_b
59.56,71.1,11,cluster_b
84.35,33.56,2,cluster_c
87.01,36.45,4,cluster_c
73.58,40.15,6,cluster_c
68.63,27.03,4,cluster_c
79.35,29.49,5,cluster_c
96.74,35.83,10,cluster_c
63.05,30.78,9,cluster_c
87.25,25.24,3,cluster_c
89.6,28.51,7,cluster_c
81.57,29.18,6,cluster_c
71.7,41.91,7,cluster_c
93.99,26.3,4,cluster_c
76.81,23.97,8,cluster_c
87.13,26.41,5,cluster_c
83.77,24.73,4,cluster_c
95.6,24.77,4,cluster_c
105.05,15.12,2,cluster_c
97.97,27.13,7,cluster_c
101.2,24.98,4,cluster_c
84.11,29.47,4,cluster_c
78.67,20.7,7,cluster_c
88.34,28.87,5,cluster_c
85.49,26.23,5,cluster_c
79.32,40.3,5,cluster_c
78.86,28.85,4,cluster_c
70.35,23.57,8,cluster_c
74.31,30.65,4,cluster_c
66.72,26.75,10,cluster_c
75.85,25.27,4,cluster_c
76.65,31.6,4,cluster_c
79.02,26.56,7,cluster_c
83.11,31.48,7,cluster_c
79.01,38.49,7,cluster_c
94.88,29.44,6,cluster_c
73.18,30.11,8,cluster_c
76.35,40.45,6,cluster_c
95.83,22.66,5,cluster_c
75.04,37.07,7,cluster_c
79.24,26.81,5,cluster_c
87.25,35.85,5,cluster_c
75.53,30.71,6,cluster_c
82.53,26.83,11,cluster_c
73.71,40.59,10,cluster_c
89.47,43.12,7,cluster_c
76.83,26.34,3,cluster_c
88.37,19.64,1,cluster_c
95.32,37.09,7,cluster_c
89.23,35.42,5,cluster_c
65.31,38.98,7,cluster_c
66.24,31.0,4,cluster_c
78.85,27.7,7,cluster_c
77.92,21.92,8,cluster_c
84.86,20.02,7,cluster_c
88.88,28.93,6,cluster_c
72.36,17.75,7,cluster_c
79.12,33.01,5,cluster_c
77.4,31.14,5,cluster_c
88.66,27.03,1,cluster_c
81.44,20.88,0,cluster_c
69.03,26.93,3,cluster_c
64.63,28.43,9,cluster_c
88.29,30.06,8,cluster_c
75.6,23.83,8,cluster_c
69.16,32.34,5,cluster_c
76.37,26.79,9,cluster_c
64.11,31.88,5,cluster_c
72.59,30.27,6,cluster_c
79.4,31.72,10,cluster_c
73.99,32.93,0,cluster_c
84.57,16.93,7,cluster_c
75.25,31.15,1,cluster_c
80.24,35.77,7,cluster_c
79.83,29.95,9,cluster_c
87.36,25.63,4,cluster_c
73.2,29.75,2,cluster_c
58.42,28.47,6,cluster_c
81.86,37.59,2,cluster_c
74.87,19.9,6,cluster_c
78.95,26.63,6,cluster_c
72.93,22.85,10,cluster_c
88.1,28.71,1,cluster_c
77.86,34.02,6,cluster_c
90.09,38.59,5,cluster_c
75.32,26.54,4,cluster_c
89.05,27.03,0,cluster_c
84.65,29.31,4,cluster_c
60.36,38.19,8,cluster_c
68.63,31.06,2,cluster_c
66.39,15.31,8,cluster_c
88.8,27.83,5,cluster_c
97.55,24.71,2,cluster_c
81.28,33.85,5,cluster_c
65.74,24.63,8,cluster_c
87.15,18.31,2,cluster_c
70.15,29.82,12,cluster_c
77.14,30.43,3,cluster_c
105.85,25.79,4,cluster_c
81.56,20.73,8,cluster_c
79.92,24.1,4,cluster_c
61.06,26.11,0,cluster_c
75.5,26.53,4,cluster_c
74.17,24.11,9,cluster_c
94.39,28.81,9,cluster_c
76.94,27.88,3,cluster_c
86.97,34.33,2,cluster_c
81.6,26.38,3,cluster_c
79.74,16.57,4,cluster_c
98.9,33.05,2,cluster_c
85.53,30.62,5,cluster_c
74.14,30.0,4,cluster_c
78.27,35.18,8,cluster_c
67.04,26.72,10,cluster_c
97.97,32.59,10,cluster_c
92.08,29.08,0,cluster_c
79.39,21.02,6,cluster_c
97.46,31.74,3,cluster_c
68.31,16.26,0,cluster_c
96.27,35.99,5,cluster_c
78.47,29.64,5,cluster_c
93.92,32.73,0,cluster_c
90.61,16.49,4,cluster_c
66.14,30.28,2,cluster_c
66.22,22.67,8,cluster_c
78.14,34.67,10,cluster_c
82.38,33.99,3,cluster_c
79.15,21.96,7,cluster_c
89.06,36.76,5,cluster_c
88.95,28.98,4,cluster_c
85.02,35.08,12,cluster_c
87.29,22.29,3,cluster_c
66.98,30.54,2,cluster_c
93.62,27.96,7,cluster_c
81.52,32.41,2,cluster_c
79.67,27.01,5,cluster_c
81.25,34.77,4,cluster_c
88.24,32.3,10,cluster_c
46.87,25.5,9,cluster_c
54.79,40.39,6,cluster_c
59.58,35.08,2,cluster_c
70.87,40.25,4,cluster_c
70.41,44.06,8,cluster_c
76.65,24.47,5,cluster_c
95.77,23.12,2,cluster_c
92.75,28.03,6,cluster_c
85.25,27.27,0,cluster_c
77.88,38.69,12,cluster_c
78.82,29.8,10,cluster_c
85.96,32.07,0,cluster_c
75.84,31.5,1,cluster_c
76.34,41.96,5,cluster_c
65.66,16.79,5,cluster_c
74.22,23.92,6,cluster_c
82.85,31.22,7,cluster_c
67.71,25.52,5,cluster_c
79.46,36.93,3,cluster_c
72.22,40.41,6,cluster_c
66.02,27.82,2,cluster_c
68.63,20.66,3,cluster_c
100.6,37.07,10,cluster_c
90.88,29.06,7,cluster_c
81.03,22.52,2,cluster_c
89.0,21.47,6,cluster_c
86.52,35.27,7,cluster_c
67.99,33.78,5,cluster_c
70.22,16.08,7,cluster_c
64.48,18.05,11,cluster_c
67.99,27.06,6,cluster_c
80.7,22.86,3,cluster_c
88.06,28.05,5,cluster_c
58.37,25.98,8,cluster_c
72.71,23.34,7,cluster_c
85.99,32.34,4,cluster_c
87.5,41.4,9,cluster_c
64.37,50.51,2,cluster_c
67.74,32.13,5,cluster_c
83.61,39.18,8,cluster_c
71.07,30.5,9,cluster_c
90.53,37.87,8,cluster_c
87.08,26.41,2,cluster_c
84.22,26.82,9,cluster_c
71.27,27.33,4,cluster_c
89.67,35.26,6,cluster_c
82.92,41.3,0,cluster_c
87.48,37.56,9,cluster_c
88.03,24.58,4,cluster_c
86.62,25.87,5,cluster_c
64.95,21.65,7,cluster_c
75.74,24.69,5,cluster_c
83.01,28.17,6,cluster_c
80.88,28.24,5,cluster_c
71.13,26.49,0,cluster_c
68.34,21.69,4,cluster_c
91.3,29.94,6,cluster_c
70.58,32.01,11,cluster_c
79.13,24.23,2,cluster_c
82.63,23.41,8,cluster_c
69.88,18.41,7,cluster_c
67.06,34.24,9,cluster_c
74.07,31.46,10,cluster_c
75.35,41.19,5,cluster_c
70.62,30.68,6,cluster_c
91.34,36.2,7,cluster_c
86.56,31.27,8,cluster_c
74.81,22.43,6,cluster_c
106.89,35.65,3,cluster_c
93.94,16.95,5,cluster_c
83.97,25.29,4,cluster_c
78.3,26.2,3,cluster_c
69.16,19.08,3,cluster_c
78.98,37.04,4,cluster_c
67.88,41.24,2,cluster_c
80.95,23.45,3,cluster_c
83.87,33.23,9,cluster_c
86.69,31.08,7,cluster_c
69.7,38.47,7,cluster_c
84.9,34.19,1,cluster_c
68.66,30.93,6,cluster_c
85.75,30.75,5,cluster_c
92.58,32.45,8,cluster_c
91.95,38.85,6,cluster_c
87.26,31.86,9,cluster_c
102.81,22.69,3,cluster_c
95.84,31.3,4,cluster_c
73.06,36.56,7,cluster_c
100.08,29.36,8,cluster_c
96.54,19.96,2,cluster_c
82.71,25.99,4,cluster_c
73.39,28.96,3,cluster_c
67.2,32.7,6,cluster_c
89.79,33.65,7,cluster_c
87.53,23.6,4,cluster_c
82.75,36.54,7,cluster_c
77.88,28.7,6,cluster_c
68.44,35.94,8,cluster_c
89.29,36.95,8,cluster_c
61.16,31.58,1,cluster_c
70.47,29.07,9,cluster_c
83.31,31.62,11,cluster_c
82.41,23.35,1,cluster_c
71.27,30.78,1,cluster_c
84.38,32.16,3,cluster_c
81.04,33.62,4,cluster_c
87.33,24.98,7,cluster_c
94.58,32.25,2,cluster_c
80.89,30.57,3,cluster_c
67.41,27.33,8,cluster_c
88.18,38.4,5,cluster_c
99.65,24.08,7,cluster_c
77.58,40.44,6,cluster_c
69.68,31.69,2,cluster_c
71.28,36.48,5,cluster_c
88.56,23.88,9,cluster_c
78.25,16.3,3,cluster_c
66.03,19.75,7,cluster_c
83.66,34.14,3,cluster_c
85.32,19.72,4,cluster_c
78.41,26.01,6,cluster_c
79.77,33.3,6,cluster_c
89.55,26.64,7,cluster_c
82.77,31.7,6,cluster_c
58.44,43.42,3,cluster_c
72.04,27.74,2,cluster_c
97.46,25.66,3,cluster_c
71.7,33.06,10,cluster_c
82.73,24.58,9,cluster_c
82.84,24.94,5,cluster_c
81.31,31.66,6,cluster_c
80.24,43.04,14,cluster_c
81.73,23.58,2,cluster_c
88.13,18.63,5,cluster_c
83.95,31.27,4,cluster_c
98.38,35.57,4,cluster_c
87.83,28.71,4,cluster_c
75.92,38.28,4,cluster_c
79.29,37.14,6,cluster_c
82.4,25.34,12,cluster_c
88.18,13.42,9,cluster_c
67.14,20.4,3,cluster_c
92.58,28.09,6,cluster_c
63.3,37.53,5,cluster_c
67.11,32.27,7,cluster_c
80.85,39.04,7,cluster_c
95.02,29.62,6,cluster_c
88.64,38.11,5,cluster_c
98.86,30.81,6,cluster_c
84.42,24.01,1,cluster_c
100.56,37.45,3,cluster_c
81.37,34.36,4,cluster_c
94.33,26.54,8,cluster_c
73.7,33.55,10,cluster_c
84.74,26.58,6,cluster_c
87.25,27.0,4,cluster_c
97.62,39.78,4,cluster_c
66.82,21.02,2,cluster_c
77.16,29.47,1,cluster_c
81.55,9.68,6,cluster_c
96.08,21.49,0,cluster_c
81.67,34.9,4,cluster_c
82.29,39.04,11,cluster_c
85.98,21.35,6,cluster_c
70.0,29.89,5,cluster_c
74.29,40.72,5,cluster_c
65.19,32.66,8,cluster_c
80.51,24.58,4,cluster_c
74.11,26.47,3,cluster_c
77.79,20.51,6,cluster_c
72.18,36.14,7,cluster_c
95.06,20.45,10,cluster_c
78.83,34.33,8,cluster_c
89.61,30.43,7,cluster_c
79.08,35.09,3,cluster_c
84.05,40.78,12,cluster_c
90.68,40.23,7,cluster_c
90.54,43.62,5,cluster_c
64.12,28.81,6,cluster_c
71.76,21.62,4,cluster_c
67.7,36.39,11,cluster_c
86.75,20.24,6,cluster_c
71.42,31.96,3,cluster_c
89.83,34.92,5,cluster_c
85.04,30.44,11,cluster_c
60.98,32.89,9,cluster_c
76.33,26.51,6,cluster_c
70.8,26.24,2,cluster_c
78.22,15.36,4,cluster_c
85.58,27.35,4,cluster_c
88.99,41.04,3,cluster_c
92.05,17.75,3,cluster_c
85.36,31.8,6,cluster_c
88.65,28.58,8,cluster_c
75.11,25.61,0,cluster_c
86.76,23.93,9,cluster_c
90.1,28.44,6,cluster_c
81.98,28.56,1,cluster_c
94.46,26.03,7,cluster_c
82.91,32.03,6,cluster_c
89.12,23.9,8,cluster_c
81.66,30.27,4,cluster_c
79.55,34.05,2,cluster_c
62.79,28.08,8,cluster_c
77.01,39.6,9,cluster_c
94.03,40.17,6,cluster_c
85.67,25.23,0,cluster_c
84.05,24.6,5,cluster_c
55.15,36.28,5,cluster_c
74.09,21.92,3,cluster_c
71.53,23.2,1,cluster_c
77.9,27.63,8,cluster_c
62.48,26.88,3,cluster_c
83.41,29.63,8,cluster_c
98.38,30.01,7,cluster_c
72.5,29.11,6,cluster_c
101.39,22.02,5,cluster_c
80.19,24.72,7,cluster_c
80.14,30.84,3,cluster_c
87.35,23.49,4,cluster_c
88.47,39.79,3,cluster_c
86.23,29.4,9,cluster_c
81.11,41.88,10,cluster_c
70.27,27.71,3,cluster_c
79.19,17.28,0,cluster_c
90.2,32.39,8,cluster_c
70.95,22.64,5,cluster_c
93.83,30.53,6,cluster_c
91.78,32.66,6,cluster_c
84.27,28.67,10,cluster_c
78.96,24.96,8,cluster_c
89.47,26.7,8,cluster_c
90.77,6.54,0,cluster_c
84.01,23.49,11,cluster_c
83.24,29.29,6,cluster_c
76.2,25.51,6,cluster_c
90.03,19.17,6,cluster_c
75.5,30.6,3,cluster_c
81.44,22.49,5,cluster_c
77.4,18.34,7,cluster_c
51.88,27.37,1,cluster_c
82.57,27.65,8,cluster_c
77.98,28.51,9,cluster_c
75.35,29.79,10,cluster_c
86.62,43.88,7,cluster_c
74.7,37.52,8,cluster_c
77.27,33.78,5,cluster_c
84.98,30.23,5,cluster_c
96.89,33.19,2,cluster_c
82.08,27.91,6,cluster_c
82.4,32.56,0,cluster_c
64.32,39.8,5,cluster_c
93.38,33.69,4,cluster_c
63.11,33.58,7,cluster_c
97.51,28.58,6,cluster_c
61.92,25.75,6,cluster_c
76.49,23.88,10,cluster_c
96.03,22.52,6,cluster_c
75.72,40.39,6,cluster_c
85.97,23.45,9,cluster_c
77.01,43.04,9,cluster_c
73.49,33.69,6,cluster_c
77.79,35.25,5,cluster_c
80.28,25.58,3,cluster_c
